,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,497567,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,240,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Sehr geehrter Herr Bundespräsident! Frau Bundeskanzlerin! Liebe Kolleginnen und Kollegen! Exzellenzen! Verehrte Gäste! Deutschland trauert um Helmut Kohl. Am vergangenen Freitag ist unser langjähriger Bundeskanzler Helmut Kohl in seiner pfälzischen Heimat im Alter von 87 Jahren verstorben.

Dass wir seiner an diesem Ort, im Reichstagsgebäude in der Mitte Berlins, der Hauptstadt des vereinten Deutschlands, gedenken, wäre undenkbar ohne die weltgeschichtlichen Veränderungen, die sich untrennbar mit seinem Namen verbinden. „Welches Haus wurde tiefer gezeichnet von den Spuren der Geschichte?“, fragte Helmut Kohl selbst an dieser Stelle, als neu gewählter Bundeskanzler bei einer Veranstaltung im Januar 1983 hier im Reichstagsgebäude, als unmittelbar dahinter Mauer und Stacheldraht Berlin noch teilten und damit Deutschland und Europa. „Kein Haus“, so der Kanzler damals, „verkörpert mehr als der Reichstag die Geschichte der Deutschen und ihre Hoffnung, in einem freien Europa in Frieden zu leben.“ Die Geschichte der Deutschen und ihre Hoffnung, in einem freien Europa in Frieden zu leben - Helmut Kohl hat diese Hoffnung nie aufgegeben, und wir verdanken es wesentlich ihm, dass sie heute Realität ist: die friedliche Einheit unseres Landes in einem freien und befriedeten Europa.

Als sich 1989 die von manchen längst abgeschriebene Chance ergab, ergriff Helmut Kohl mit dem sicheren Instinkt, der den großen Staatsmann auszeichnet, die Initiative: Mit seinem am 28. November 1989 vor dem Bundestag im Bonner Wasserwerk verkündeten Zehn-Punkte-Programm gab er der friedlichen Revolution in der DDR ihre ehrgeizige politische Richtung: hin zur deutschen Einheit. Es war eine Sternstunde unserer Parlamentsgeschichte und seine politische „Glanzleistung“, wie sein Amtsvorgänger Helmut Schmidt anerkennend befand. Dessen Standfestigkeit als Bundeskanzler beim für die weitere politische Entwicklung bedeutsamen und zugleich hochumstrittenen NATO-Doppelbeschluss hatte Helmut Kohl schon als Oppositionsführer voll mitgetragen und später ausdrücklich bekräftigt, auch als er sich - nun selbst im Amt - heftigen Protesten Hunderttausender Demonstranten im Bonner Hofgarten ausgesetzt sah.

„Ein Politiker, der nicht ein Stück Utopie in seinen Zielen hat, ist ein armer Mann“, vertraute der junge Helmut Kohl 1968 dem Spiegel an; damals ging das noch.",TOP 7 Reform der Pflegeberufe,15383,chair,18
1,497568,,1,240,,,,,,Vereinzelt Heiterkeit,TOP 7 Reform der Pflegeberufe,15383,poi,18
2,497569,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,240,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Dass die Einheit Deutschlands und Europas keine Utopie blieb, ist maßgeblich seiner Hartnäckigkeit in Grundsatzfragen und seinem entschlossenen Zugriff in der konkreten historischen Situation zu verdanken.

Kohl bewies 1989 eine Weitsicht, die im Westen des geteilten Landes vielen längst abhandengekommen war. Die Anerkennung einer eigenen DDR-Staatsangehörigkeit zum Beispiel, für die es auch in Teilen seiner eigenen Partei zeitweise durchaus Sympathien gab, hat es mit ihm nie gegeben. Was folgte, war die beispiellose Erfolgsgeschichte einer ebenso besonnenen wie zielgerichteten Diplomatie, ihr Ergebnis die deutsche Einheit im Staaten- und Werteverbund des Westens, im Einvernehmen mit allen unseren Nachbarn und mit Unterstützung wichtiger Partner in der Welt.

Kohl wusste, dass dieses große nationale Ziel nur über die Einigung Europas zu erringen war. Die Union der europäischen Staaten war ihm dabei aber nie allein ein Mittel, sondern immer ihr eigener Zweck: das große Friedensprojekt auf dem ehemals verfeindeten Kontinent, das er am Ende seiner Amtszeit auch über die gemeinsame Währung unumkehrbar zu machen suchte.

Die große Anteilnahme in unseren Nachbarstaaten und die weltweiten Reaktionen auf seinen Tod unterstreichen die herausragende Leistung Kohls als Ehrenbürger Europas. Ihm wird deswegen am Samstag der nächsten Woche in Straßburg ein bislang einzigartiger Akt der Würdigung zuteilwerden. Aber es versteht sich beinahe von selbst, dass Art und Ort der Würdigung einer herausragenden politischen Lebensleistung in und für Deutschland bei allem Respekt nicht nur eine Familienangelegenheit sind. Und der Deutsche Bundestag ist dafür wohl der bestmögliche Ort: in Anwesenheit des Bundespräsidenten und seiner Amtsvorgänger, der Kanzlerin und der Mitglieder der Bundesregierung, zahlreicher Botschafter und Vertreter des Diplomatischen Korps unter Führung seines Doyens, des Nuntius.

Meine Damen und Herren, Helmut Kohl wurde 1930 genau an dem Tag geboren, als hier im Reichstagsgebäude ein Misstrauensantrag gegen die damals neu gebildete Regierung unter Heinrich Brüning eingebracht wurde und scheiterte - die erste der Präsidialregierungen, die, wie wir heute wissen, das Ende der Weimarer Republik einläuteten und den Weg in die Diktatur wiesen. An deren Ende standen der vollständige moralische Zusammenbruch und ein Krieg, der sich schicksalhaft in die Familienbiografien von Generationen einschrieb, auch in die Helmut Kohls. 1989 vor der Dresdner Frauenkirche, als der Wille der Menschen zur Einheit für alle spürbar war, erinnerte Kohl an seine Jugend im Krieg mit dem nie ganz verwundenen Tod des älteren Bruders an der Front, und vor der Kirche, die damals noch Ruine war, erneuerte er das Versprechen, das sich seine Generation gegeben hatte: Nie wieder Krieg!

Von deutschem Boden muß in Zukunft immer Frieden ausgehen - das ist das Ziel unserer Gemeinsamkeit!

Ausdruck dieses bleibenden Auftrags und Symbol der Aussöhnung zwischen Deutschen und Franzosen ist der unvergessene Händedruck mit François Mitterrand über den Gräbern von Verdun 1984. Zehn Jahre später markierte der feierlich begangene, friedliche Abzug der letzten russischen Soldaten aus Berlin den, wie Helmut Kohl es damals nannte, „Schlusspunkt der Nachkriegsgeschichte Europas“, und alle, die damals dabei waren, haben es ganz genau so empfunden.

Eine Sowjetunion, in die die einst Rote Armee hätte zurückkehren können, gab es schon nicht mehr, dafür aber die allgemeine Erwartung auf einen dauerhaften Frieden. Undenkbar schien damals jedenfalls, dass die von Boris Jelzin ausgerufene „Periode der Freundschaft und Zusammenarbeit“ zwanzig Jahre später von der heutigen russischen Führung mutwillig aufs Spiel gesetzt werden könnte - mit der völkerrechtswidrigen Annexion der Krim und den andauernden militärischen Auseinandersetzungen im Osten der Ukraine.

Helmut Kohl dachte in historischen Perspektiven; denn er wusste um die identitätsstiftende Kraft der Geschichte. Zitat:

Politik ohne Geschichte ist wurzellos, bleibt ziellos, ohne Grund und Perspektive. Wer die Zukunft politisch gestaltet, muß aus der geschichtlichen Erfahrung leben, ohne bei ihr stehen zu bleiben.

Die politischen Akzente, die er mit dieser Begründung in seiner Amtszeit - auch gegen Widerstand - zu setzen wusste, werden bleiben; sie prägen unser Geschichtsbewusstsein und unsere Erinnerungskultur: das Deutsche Historische Museum in Berlin etwa und das Haus der Geschichte der Bundesrepublik Deutschland in Bonn, die unsere nationale Geschichte immer auch europäisch einbetten, aber auch die Neue Wache Unter den Linden, die uns als Gedenkstätte für die Opfer von Krieg und Gewaltherrschaft an die entsetzlichen Verirrungen der deutschen Geschichte im 20. Jahrhundert erinnert.

Liebe Kolleginnen und Kollegen, verehrte Gäste, in den vielen Nachrufen der vergangenen Tage dominieren fast zwangsläufig die immer wieder gezeigten Bilder seiner Kanzlerschaft, die mit 16 Jahren länger währte als alle anderen, und zudem die viele Menschen berührende Tragik seiner letzten Lebensjahre. Dahinter tritt aber auch die Persönlichkeit Helmut Kohls wieder stärker hervor, die fast niemanden gleichgültig lässt. Legendär sind seine integrierende Kraft wie seine polarisierende Wirkung - im Übrigen zwischen den Parteien ebenso wie innerhalb der Union. Ich denke an den leidenschaftlichen Parlamentarier, an den in vielerlei Hinsicht wuchtigen Debattenredner und Oppositionsführer im Bundestag, der in Zeiten Herbert Wehners und Helmut Schmidts hart austeilte und ebenso heftig einstecken musste - ein Mann, der zuvor in seiner rheinland-pfälzischen Heimat der jüngste Parlamentarier im Landtag gewesen war, jüngster Fraktionsvorsitzender und jüngster Regierungschef, ein kraftvoller Modernisierer und mutiger Reformer, freilich zu einer Zeit, als Studenten eher die Revolution erwarteten und einforderten, und über den gleichwohl der Spiegel - ausgerechnet der Spiegel - 1969 schrieb - Zitat -:

Wann immer … alte Zöpfe abgeschnitten wurden - Kohl … führte die Schere ...

Den Menschen zugewandt interessierte er sich auch später, im Bundestag, sehr für neue, junge Abgeordnete, und ich weiß aus eigener Erfahrung: Er beobachtete intensiver, als diese es sich oft hatten vorstellen können, ob sie sich auch so entwickelten, wie er das von ihnen erwartete. Sein Gedächtnis, in politischen wie privaten Dingen, war dabei phänomenal. Und nicht selten verblüffte er seine Gesprächspartner mit Nachfragen oder Beschreibungen aus ihrem Verantwortungsbereich zu Vorgängen, die sie noch gar nicht kannten, er aber wohl.

Die Christlich Demokratische Union, in der er fest verwurzelt war, verstand er immer als seine Familie, ihre Fraktion im Bundestag, die er 2012 noch einmal besuchte - wer dabei gewesen ist, wird sich daran immer erinnern -, bezeichnete er als „seine Heimat“, sie war sein Zuhause. Bodenständig war er und blieb er, was die, die ihn notorisch unterschätzten, als provinziell missverstanden. Ausgestattet mit einem deftigen Charme und einem ausgeprägten, mitunter spöttischen Humor verbanden sich in ihm Gestaltungsanspruch und Machtbewusstsein, ein unbedingter Wille und die bemerkenswerte Begabung, breite Bevölkerungskreise anzusprechen - dank eines ganz besonderen Gespürs für Menschen.

Dabei gelang ihm, auch in den internationalen Beziehungen politisch enge und persönlich freundschaftliche Beziehungen zu den wichtigen Staatschefs in aller Welt aufzubauen, in Frankreich genauso wie in den USA und in Russland. Er war die „personifizierte vertrauensbildende Maßnahme der Weltpolitik“, wie er dieser Tage in manchen Medien treffend gewürdigt wurde.

Typisch dafür, und im Gedächtnis der Polen vermutlich stärker verankert als bei uns, sind die Umstände seines Staatsbesuchs in Warschau am 9. November 1989 - ein Besuch, den Kohl zwar unterbrach, um im welthistorischen Moment in Berlin zu sein, aber eben nicht abbrach, sondern zur Überraschung seiner Gastgeber am 11. November fortsetzte.

Liebe Kolleginnen und Kollegen, in seinen Weltgeschichtlichen Betrachtungen schreibt der bedeutende Schweizer Historiker Jacob Burckhardt:

Sprichwörtlich heißt es: „Kein Mensch ist unersetzlich.“ - Aber die wenigen, die es eben doch sind, sind groß ... Der große Mann ist ein solcher, ohne welchen die Welt uns unvollständig schiene, weil bestimmte große Leistungen nur durch ihn innerhalb seiner Zeit und Umgebung möglich waren und sonst undenkbar sind; er ist wesentlich verflochten in den großen Hauptstrom der Ursachen und Wirkungen.

„Undenkbar“? Helmut Kohl hat ebenso wenig alleine die deutsche Einheit ermöglicht wie Otto von Bismarck den deutschen Nationalstaat. Aber beide fundamentalen Veränderungen der deutschen Geschichte lassen sich ohne deren beider Namen schwerlich vorstellen.

Die Bonner Republik begann mit Konrad Adenauer; und sie endete in der Kanzlerschaft Helmut Kohls, der zugleich dazu beitrug, dass ihre Grundpfeiler auch die Berliner Republik trugen. In bedeutenden Persönlichkeiten spiegeln sich regelmäßig ihre Epochen. Helmut Kohls historische Größe wird darin deutlich, dass er nicht nur eine Ära mitprägte, sondern das Verbindungsglied zweier Epochen geworden ist: Die eine half er glücklich zu überwinden, für die andere - unsere in einem vereinten Europa - legte er die bleibenden Grundlagen. So war für ihn auch geradezu selbstverständlich, was für viele - auch für mich - damals durchaus diskussionsbedürftig war: dass ein in Frieden wiedervereinigtes Deutschland nicht länger von Bonn, sondern wieder von Berlin regiert und parlamentarisch kontrolliert werden müsse.

Das viele Licht um große Persönlichkeiten wirft Schatten. Das gilt auch für Helmut Kohl, der selbst sein Leben als einen Weg von großen Erfolgen und schweren Niederlagen beschrieben hat. 1976 hatte Kohl als Kanzlerkandidat die Union mit 48,6 Prozent der abgegebenen Stimmen bei hoher Wahlbeteiligung zum zweitbesten Ergebnis aller bisherigen und, wie wir inzwischen wissen, auch künftigen Bundestagswahlen geführt",TOP 7 Reform der Pflegeberufe,15383,chair,18
3,497570,,3,240,,,,,,Unruhe,TOP 7 Reform der Pflegeberufe,15383,poi,18
4,497571,https://www.abgeordnetenwatch.de/profile/norbert-lammert,4,240,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,- bis heute stattgefundenen Bundestagswahlen -,TOP 7 Reform der Pflegeberufe,15383,chair,18
5,497572,,5,240,,,,,,Heiterkeit,TOP 7 Reform der Pflegeberufe,15383,poi,18
6,497573,https://www.abgeordnetenwatch.de/profile/norbert-lammert,6,240,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"und wurde Oppositionsführer, weil es zu den ungeschriebenen Regeln einer parlamentarischen Demokratie gehört, dass ein Land auch gegen die mit Abstand stärkste Partei regiert werden kann, wenn es entsprechende parlamentarische Mehrheiten gibt.

Kohls Weg säumten nicht zuletzt Verletzungen, die er selbst erlitt und die er anderen zufügte. Manche Fehler räumte Kohl selbst ein. Dass sein Abschied nach dem Verlust der Regierungsverantwortung auch aus der aktiven Politik so wurde, wie es - in der Formulierung seines Biografen Hans-Peter Schwarz - die Umstände der „kreativen Verschleierung von Parteispenden“ am Ende erzwangen, hängt wieder mit der außergewöhnlichen, bisweilen auch außergewöhnlich sturen Persönlichkeit Kohls zusammen.

Sein Tod bedeutet einen tiefen Einschnitt. Mit der Generation Schumacher, Heuss und Adenauer verschwanden einst die Biografien, die weit vor die NS-Zeit ins Kaiserreich zurückreichten. Mit den verstorbenen Willy Brandt, Walter Scheel, Helmut Schmidt, Richard von Weizsäcker, Roman Herzog, Hans-Dietrich Genscher und nun auch Helmut Kohl werden uns die Generationen fehlen, für die die Epoche der Weltkriege keine Erzählung, sondern eine Erfahrung war - und Europa deshalb immer auch eine Frage von Krieg und Frieden. Sich dieses Erbes zu vergewissern, ist offensichtlich notwendiger denn je.

Helmut Kohl hat Konrad Adenauer, dessen Erbe er sich maßgeblich verpflichtet fühlte, als einen - Zitat - „Glücksfall für Deutschland“ bezeichnet. Er selbst war es auch: ein Glücksfall für Deutschland und für Europa. Wir Deutschen können uns glücklich schätzen angesichts von Persönlichkeiten seines Formats, um die uns manche Nachbarn beneiden.

Wir verneigen uns in Respekt und Dankbarkeit vor dem Lebenswerk Helmut Kohls, dem Kanzler der Einheit und Ehrenbürger Europas. Unser Mitgefühl gilt seinen Angehörigen. Wir wünschen ihnen in ihrer Trauer Kraft und Trost.

Ich möchte Sie bitten, sich als Zeichen des Respekts, unserer Dankbarkeit und unserer Trauer im Gedenken an Helmut Kohl von den Plätzen zu erheben.",TOP 7 Reform der Pflegeberufe,15383,chair,18
7,497574,,7,240,,,,,,Die Anwesenden erheben sich,TOP 7 Reform der Pflegeberufe,15383,poi,18
8,497575,https://www.abgeordnetenwatch.de/profile/norbert-lammert,8,240,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,- Ich danke Ihnen.,TOP 7 Reform der Pflegeberufe,15383,chair,18
9,497576,,9,240,,,,,,Die Anwesenden nehmen wieder Platz,TOP 7 Reform der Pflegeberufe,15383,poi,18
