,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,738070,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,155,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen! Ich möchte Sie alle herzlich begrüßen - bei gutem Wetter und hoffentlich ähnlich guter Laune. Zur Beförderung derselben möchte ich vor Eintritt in die Tagesordnung den Kollegen Ernst Dieter Rossmann, Bernhard Schulte-Drüggelte und Karl Lamers, die seit der letzten Sitzungswoche ihren 65. Geburtstag gefeiert haben, ebenso herzlich gratulieren",TOP 4 Novellierung von Finanzmarktvorschriften,14737,chair,18
1,738071,,1,155,,,,,,Beifall,TOP 4 Novellierung von Finanzmarktvorschriften,14737,poi,18
2,738072,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,155,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"wie dem Kollegen Alois Gerig, der gestern Glückwünsche zu seinem 60. Geburtstag entgegennehmen konnte. Ihnen allen noch einmal alle unsere geballten guten Wünsche für das neue Lebensjahr.

Es gibt eine interfraktionelle Vereinbarung, die Tagesordnung um die in der Zusatzpunkteliste aufgeführten Punkte zu erweitern:

ZP 1	Aktuelle Stunde auf Verlangen der Fraktion DIE LINKE:

Verschärfung kriegerischer Auseinandersetzungen in Syrien nach den Angriffen der Türkei auf syrisch-kurdisches Gebiet",TOP 4 Novellierung von Finanzmarktvorschriften,14737,chair,18
3,738073,,3,155,,,,,,siehe 154. Sitzung,TOP 4 Novellierung von Finanzmarktvorschriften,14737,poi,18
4,738074,https://www.abgeordnetenwatch.de/profile/norbert-lammert,4,155,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"ZP 2	Beratung des Antrags der Abgeordneten Monika Lazar, Luise Amtsberg, Volker Beck (Köln), weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Demokratie stärken - Dem Hass keine Chance geben

Drucksache 18/7553

Überweisungsvorschlag:

Innenausschuss (f)

Sportausschuss

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Ausschuss Digitale Agenda

ZP 3	Aktuelle Stunde auf Verlangen der Fraktion BÜNDNIS 90/DIE GRÜNEN:

Stand der Aufklärung und Konsequenzen aus dem Abgasskandal

ZP 4	Beratung des Antrags der Abgeordneten Dr. Wolfgang Strengmann-Kuhn, Christian Kühn (Tübingen), Corinna Rüffer, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Wohnungslosigkeit wirkungsvoll angehen - Bundesweite Statistik einführen

Drucksache 18/7547

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

ZP 5	Erste Beratung des von den Fraktionen der CDU/CSU und SPD eingebrachten Entwurfs eines Gesetzes zur Einführung beschleunigter Asylverfahren

Drucksache 18/7538

Überweisungsvorschlag:

Innenausschuss (f)

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Arbeit und Soziales

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Gesundheit

ZP 6	Beratung des Antrags der Abgeordneten Luise Amtsberg, Dr. Franziska Brantner, Beate Walter-Rosenheimer, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Rechte von Kindern im Asylverfahren stärken

Drucksache 18/7549

Überweisungsvorschlag:

Innenausschuss (f)

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Menschenrechte und humanitäre Hilfe

Dabei handelt es sich unter anderem um das Asylpaket II. Von der Frist für den Beginn der Beratungen soll, soweit erforderlich, abgewichen werden. Der Tagesordnungspunkt 5 - hier geht es um Anträge zum Thema „Schlussfolgerungen aus den Pkw-Abgasmanipulationen“ - soll abgesetzt und stattdessen der Antrag mit dem Titel „Demokratie stärken - Dem Hass keine Chance geben“ beraten werden. Ebenso soll der Tagesordnungspunkt 14 abgesetzt und an dieser Stelle der Antrag mit dem Titel „Wohnungslosigkeit wirkungsvoll angehen - Bundesweite Statistik einführen“ debattiert werden. Die Tagesordnungspunkte 10 und 20 sollen ihre Plätze tauschen und der Tagesordnungspunkt 22 c zusammen mit dem Tagesordnungspunkt 23 aufgerufen werden. Wenn Sie mit all dem einverstanden sind und eine ungefähre Vorstellung über die sich daraus neu ergebende Abwicklung der Tagesordnung erhalten haben,",TOP 4 Novellierung von Finanzmarktvorschriften,14737,chair,18
5,738075,https://www.abgeordnetenwatch.de/profile/michael-grosse-bromer-2/archive/217189,5,155,Michael Grosse-Brömer [CDU/CSU],Michael Grosse-Brömer,michael-grosse-bromer,1544,cducsu,Habe ich!,TOP 4 Novellierung von Finanzmarktvorschriften,14737,poi,18
6,738076,https://www.abgeordnetenwatch.de/profile/norbert-lammert,6,155,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"werden Sie vermutlich auch zustimmend zur Kenntnis nehmen, dass es noch mehrere nachträgliche Ausschussüberweisungen gibt, die im Anhang zur Zusatzpunkteliste aufgeführt sind:

Der am 14. Januar 2016 (149. Sitzung) überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Finanzausschuss (7. Ausschuss) zur Mitberatung überwiesen werden:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Umsetzung der Richtlinie über Tabakerzeugnisse und verwandte Erzeugnisse

Drucksache 18/7218

Überweisungsvorschlag:

Ausschuss für Ernährung und Landwirtschaft (f)

Ausschuss für Recht und Verbraucherschutz

Finanzausschuss

Ausschuss für Wirtschaft und Energie

Ausschuss für Gesundheit

Der am 28. Januar 2016 (152. Sitzung) überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Ausschuss für Wirtschaft und Energie (9. Ausschuss) zur Mitberatung überwiesen werden:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Umsetzung der prüfungsbezogenen Regelungen der Richtlinie 2014/56/EU sowie zur Ausführung der entsprechenden Vorgaben der Verordnung (EU) Nr. 537/2014 im Hinblick auf die Abschlussprüfung bei Unternehmen von öffentlichem Interesse (Abschlussprüfungsreformgesetz - AReG)

Drucksache 18/7219

Überweisungsvorschlag:

Ausschuss für Recht und Verbraucherschutz (f)

Finanzausschuss

Ausschuss für Wirtschaft und Energie

Dies alles nehmen wir hiermit förmlich, zustimmend, einvernehmlich zur Kenntnis und verfahren heute dann so.

Ich rufe den Tagesordnungspunkt 4 auf:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Ersten Gesetzes zur Novellierung von Finanzmarktvorschriften auf Grund europäischer Rechtsakte",TOP 4 Novellierung von Finanzmarktvorschriften,14737,chair,18
7,738077,,7,155,,,,,,Erstes Finanzmarktnovellierungsgesetz,TOP 4 Novellierung von Finanzmarktvorschriften,14737,poi,18
8,738078,,8,155,,,,,,1. FiMaNoG,TOP 4 Novellierung von Finanzmarktvorschriften,14737,poi,18
9,738079,https://www.abgeordnetenwatch.de/profile/norbert-lammert,9,155,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Drucksache 18/7482

Überweisungsvorschlag:

Finanzausschuss (f)

Ausschuss für Recht und Verbraucherschutz

Haushaltsausschuss

Die dazu vorgesehene Debatte soll nach einer interfraktionellen Vereinbarung 77 Minuten dauern. - Auch dazu darf ich Einvernehmen feststellen. Dann ist das so beschlossen.

Ich eröffne die Aussprache und erteile das Wort für die Bundesregierung dem Parlamentarischen Staatssekretär Michael Meister.",TOP 4 Novellierung von Finanzmarktvorschriften,14737,chair,18
