,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,767501,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,225,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen! Schon wieder hat ein fürchterlicher Anschlag Menschen mitten aus dem Leben in den Tod gerissen und andere schwer verletzt, diesmal in London ganz in der Nähe des britischen Parlaments. Unsere Gedanken sind in diesen Stunden bei den Angehörigen der Opfer, den Getöteten und den Verletzten, denen unser Mitgefühl gilt und denen wir eine möglichst schnelle Genesung wünschen. Unseren Freunden im Vereinigten Königreich versichern wir unsere uneingeschränkte Solidarität im Kampf gegen jede Form von Terror und Gewalt.

Liebe Kolleginnen und Kollegen! Liebe Gäste auf den Tribünen! Heute jährt sich das Ermächtigungsgesetz vom 23. März 1933. Die Selbstaufgabe des Parlaments bahnte - wie man damals ahnen musste und heute weiß - den Weg unumkehrbar in die nationalsozialistische Diktatur. Der Reichstag tagte nach dem großen, mysteriösen Brand schon nicht mehr in diesem Gebäude; ein Parlament wurde fortan auch nicht mehr gebraucht.

Der 23. März verweist als ein Wendepunkt der deutschen Geschichte auf die persönlichen Schicksale zweier herausragender Parlamentarier, die der Deutsche Bundestag von heute an mit der Benennung prominenter Liegenschaften hier in Berlin ehren wird: Otto Wels und Matthias Erzberger.

Mit ihnen verbinden sich die dramatischen Anfänge und das tragische Ende der ersten deutschen Republik, beginnend mit dem Waffenstillstand im Wald von Compiègne 1918, den zu unterschreiben der Zentrumsabgeordnete Matthias Erzberger als Leiter der deutschen Verhandlungsdelegation auf sich nahm, um das sinnlose Gemetzel in Europa nach vier entsetzlich langen Jahren endlich zu beenden.

Als Folge der berechnenden Feigheit verantwortlicher Generäle, ihre militärische Niederlage selbst einzugestehen, blieb nicht nur der Ruf der jungen, gerade neu gegründeten Republik und der parlamentarischen Demokratie nachhaltig beschädigt; auch Erzberger persönlich, der für die Idee eines Völkerbundes und die Annahme des von vielen als „Friedensdiktat“ empfundenen Versailler Vertrags eintrat, wurde Ziel übelster Schmähungen und Verleumdungen und im August 1921 das Opfer eines Mordanschlags.

1933, unmittelbar vor dem Ermächtigungsgesetz, gewährte Reichspräsident Paul von Hindenburg mit einer Verordnung für „Straftaten, die im Kampfe für die nationale Erhebung des Deutschen Volkes, zu ihrer Vorbereitung oder im Kampfe für die deutsche Scholle begangen sind“, Straffreiheit und damit auch den ins Ausland geflüchteten Attentätern Matthias Erzbergers, für deren Rückkehr sich Hitler persönlich aussprach. Sie hatten einer nationalistisch-antisemitischen Terrororganisation angehört, hervorgegangen aus einem Putsch konterrevolutionärer Kräfte gegen die Republik, der im März 1920 an einem Generalstreik gescheitert war. Dieser war damals organisiert und initiiert von Otto Wels.

Dieser war es auch, der als SPD-Vorsitzender am 23. März 1933 in einem Akt demokratischer Selbstbehauptung seine Stimme gegen die Auslieferung der Demokratie an ihre Feinde erhob, als Einziger, mutig und mit bestechender Klarheit. Durch die Kraft der Rede ließ sich die Entwicklung nicht mehr verändern, die Transformation einer labilen Demokratie in einen autoritären, schließlich totalitären Staat. Und doch wurde das Wort zur Tat: zum Widerstand gegen die Anmaßung der neuen Machthaber, zum Signal, zur Botschaft an die Nachwelt, dass auch unter eskalierendem Terror Widerstand nötig und möglich war. Diese historische Erfahrung verdient nicht nur in Deutschland in Erinnerung bewahrt und politisch bewusst zu bleiben. Ähnliche Versuchungen gibt es offenkundig auch heute.

Bei allen Unterschieden in Herkunft und politischer Sozialisation eint Otto Wels und Matthias Erzberger, dass ihr Wirken in der Rückschau auf die existenziellen Krisenmomente reduziert wird. Dabei zeigten sich in ihnen wie in einem Brennglas Charakter und demokratische Gesinnung, die ein viel längeres politisches Leben auszeichneten. Beide gehörten dem Reichstag jeweils fast zwei Jahrzehnte an. Sie organisierten an herausgehobener Position den schwierigen Übergang von der Monarchie zur Republik und formten deren Grundfeste mit - Otto Wels von 1919 an als Vorsitzender seiner Partei, deren führender Kopf er auch im Exil bis zu seinem Tod zwei Wochen nach Kriegsbeginn blieb.

Erzberger wiederum personifiziert das im Kaiserreich gewachsene Selbstbewusstsein des Parlaments. Auch wenn die von ihm initiierte Friedensrevolution, in der sich der Reichstag vor genau 100 Jahren mehrheitlich für einen Verständigungsfrieden ohne Annexionen aussprach, folgenlos blieb, erwies sich das damals geschmiedete parlamentarische Bündnis aller demokratischen Kräfte als tragfähig für die spätere, die Republik stützende sogenannte Weimarer Koalition. In der kurzen Zeitspanne, die Erzberger blieb, um diese Republik mitzugestalten, ist ihm Beachtliches gelungen. Er organisierte ein reichseinheitliches Bahnsystem und schuf als Finanzminister eine der größten Steuerreformen der Geschichte, deren Grundlagen bis in die heutige Zeit reichen, und das übrigens innerhalb von neun Monaten.

Liebe Kolleginnen und Kollegen, dass wir Persönlichkeiten ehren, die in ihrem Kampf um Demokratie und Parlamentarismus scheiterten und dafür sogar mit dem Leben bezahlten, ist keine deutsche Besonderheit, der Schleier des Vergessens aber, der vielfach über den Wegbereitern unserer Demokratie liegt, schon. So gibt es in Berlin einen Hindenburgdamm, aber bis heute keine Straße und keinen Platz, die bzw. der an Matthias Erzberger erinnert. Deshalb freue ich mich, dass der Ältestenrat meinem Vorschlag gefolgt ist, Gebäude und Säle des Bundestages nach bedeutenden Parlamentariern und Parlamentarierinnen zu benennen. Möglichst bald wollen wir so auch eine herausragende Frau des deutschen Parlamentarismus würdigen.

Mit der Benennung des Gebäudes Unter den Linden 50 in „Otto-Wels-Haus“ und Unter den Linden 71 in „Matthias-Erzberger-Haus“ setzt der Deutsche Bundestag ein überfälliges Zeichen im öffentlichen Raum.",TOP 3 Fortentwicklung des Standortauswahlgesetzes,15244,chair,18
1,767502,,1,225,,,,,,Beifall im ganzen Hause,TOP 3 Fortentwicklung des Standortauswahlgesetzes,15244,poi,18
2,767503,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,225,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Wir erinnern an die Lebensleistung zweier herausragender Parlamentarier, die beispielgebend moralische Größe und demokratische Haltung bewiesen - zu einer Zeit, als es auch in Deutschland tatsächlich Mut brauchte, um für seine Überzeugungen einzutreten. Ihr Vermächtnis ist und bleibt uns anvertraut.

Vielen Dank für Ihre Zustimmung.",TOP 3 Fortentwicklung des Standortauswahlgesetzes,15244,chair,18
3,767504,,3,225,,,,,,Beifall im ganzen Hause,TOP 3 Fortentwicklung des Standortauswahlgesetzes,15244,poi,18
4,767505,https://www.abgeordnetenwatch.de/profile/norbert-lammert,4,225,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Ich möchte Sie vor Eintritt in unsere Tagesordnung darauf aufmerksam machen, dass es eine interfraktionelle Vereinbarung gibt, die Tagesordnung um die in der Zusatzpunkteliste aufgeführten Punkte zu erweitern:

ZP 1	Weitere Überweisungen im vereinfachten Verfahren",TOP 3 Fortentwicklung des Standortauswahlgesetzes,15244,chair,18
5,767506,,5,225,,,,,,Ergänzung zu TOP 34,TOP 3 Fortentwicklung des Standortauswahlgesetzes,15244,poi,18
6,767507,https://www.abgeordnetenwatch.de/profile/norbert-lammert,6,225,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"a)	Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Ausführung der Anlage VI des Umweltschutzprotokolls zum Antarktis-Vertrag vom 14. Juni 2005 über die Haftung bei umweltgefährdenden Notfällen (Antarktis-Haftungsgesetz - AntHaftG)

Drucksache 18/11529

Überweisungsvorschlag:

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit (f)

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

b)	Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Anlage VI des Umweltschutzprotokolls zum Antarktis-Vertrag vom 14. Juni 2005 über die Haftung bei umweltgefährdenden Notfällen (Antarktis-Haftungsannex)

Drucksache 18/11530

Überweisungsvorschlag:

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit (f)

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Verkehr und digitale Infrastruktur

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

c)	Beratung des Antrags der Abgeordneten Friedrich Ostendorff, Nicole Maisch, Harald Ebner, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Einrichtung eines Bundesprogramms „Zugang zu Land - Chancen für neue Betriebe ermöglichen“

Drucksache 18/11601

Überweisungsvorschlag:

Ausschuss für Ernährung und Landwirtschaft

d)	Beratung des Antrags der Abgeordneten Kordula Schulz-Asche, Maria Klein-Schmeink, Dr. Harald Terpe, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Arzneimittelversorgung an Bedürfnissen der Patientinnen und Patienten orientieren - Heute und in Zukunft

Drucksache 18/11607

Überweisungsvorschlag:

Ausschuss für Gesundheit (f)

Ausschuss für Wirtschaft und Energie

ZP 2	Weitere abschließende Beratung ohne Aussprache",TOP 3 Fortentwicklung des Standortauswahlgesetzes,15244,chair,18
7,767508,,7,225,,,,,,Ergänzung zu TOP 35,TOP 3 Fortentwicklung des Standortauswahlgesetzes,15244,poi,18
8,767509,https://www.abgeordnetenwatch.de/profile/norbert-lammert,8,225,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines … Gesetzes zur Änderung des Gesetzes über die internationale Rechtshilfe in Strafsachen

Drucksache 18/11140

Beschlussempfehlung und Bericht des Ausschusses für Recht und Verbraucherschutz (6. Ausschuss)

Drucksache 18/11638

ZP 3	Aktuelle Stunde auf Verlangen der Fraktion BÜNDNIS 90/DIE GRÜNEN:

60 Jahre Römische Verträge

ZP 4	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Umwelt, Naturschutz, Bau und Reaktorsicherheit (16. Ausschuss) zu dem Antrag der Abgeordneten Sylvia Kotting-Uhl, Annalena Baerbock, Bärbel Höhn, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Brennstofflieferungen für belgische Atomkraftwerke stoppen

Drucksachen 18/9676, 18/10934

ZP 5	Beratung des Antrags der Abgeordneten Inge Höger, Wolfgang Gehrcke, Jan van Aken, weiterer Abgeordneter und der Fraktion DIE LINKE sowie der Abgeordneten Agnieszka Brugger, Jürgen Trittin, Katja Keul, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Verhandlungen über einen Atomwaffenverbotsvertrag aktiv unterstützen

Drucksache 18/11609

Überweisungsvorschlag:

Auswärtiger Ausschuss (f)

Verteidigungsausschuss

Ausschuss für Menschenrechte und humanitäre Hilfe

ZP 6      -	Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Ersten Gesetzes zur Änderung des Infrastrukturabgabengesetzes

Drucksachen 18/11237, 18/11536

-	Zweite und dritte Beratung des von den Abgeordneten Herbert Behrens, Sabine Leidig, Caren Lay, weiteren Abgeordneten und der Fraktion DIE LINKE eingebrachten Entwurfs eines Gesetzes zur Aufhebung des Gesetzes über die Erhebung einer zeitbezogenen Infrastrukturabgabe für die Benutzung von Bundesfernstraßen (Infrastrukturabgabenaufhebungsgesetz - InfrAGAufhG)

Drucksache 18/11012

Beschlussempfehlung und Bericht des Ausschusses für Verkehr und digitale Infrastruktur (15. Ausschuss)

Drucksache 18/11646

ZP 7      -	Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Änderung des Zweiten Verkehrsteueränderungsgesetzes

Drucksachen 18/11235, 18/11560

Beschlussempfehlung und Bericht des Finanzausschusses (7. Ausschuss)

Drucksache 18/11643

-	Bericht des Haushaltsausschusses (8. Ausschuss) gemäß § 96 der Geschäftsordnung

Drucksache 18/11644

ZP 8	Beratung des Antrags der Abgeordneten Beate Müller-Gemmeke, Kerstin Andreae, Brigitte Pothmer, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Kein Sachgrund - Keine Befristung

Drucksache 18/11608

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales

Der Tagesordnungspunkt 6 - hier geht es um die Neuregelung des Mutterschutzrechts - wird heute abgesetzt. Stattdessen soll der Tagesordnungspunkt 32 - Gesetzentwurf zu Unternehmungen aus bürgerschaftlichem Engagement - unter Beibehaltung der vereinbarten Debattenzeit aufgerufen werden.

Ebenso sollen die Tagesordnungspunkte 15 a und 15 b abgesetzt werden - hier geht es um Anträge zum Atomwaffenverbotsvertrag - und stattdessen der gemeinsame Antrag der Fraktionen Die Linke und Bündnis 90/Die Grünen auf der Drucksache 18/11609 mit dem Titel „Verhandlungen über einen Atomwaffenverbotsvertrag aktiv unterstützen“ ebenfalls mit unveränderter Debattenzeit beraten werden.

Anstelle des Tagesordnungspunktes 28 sollen die Beschlussempfehlungen auf der Drucksache 18/11646 zu dem Entwurf eines Ersten Gesetzes zur Änderung des Infrastrukturabgabengesetzes sowie die Beschlussempfehlung auf der Drucksache 18/11643 zum Entwurf eines Gesetzes zur Änderung des Zweiten Verkehrsteueränderungsgesetzes in verbundener Beratung mit einer Debattenzeit von 60 Minuten aufgerufen werden. Die nachfolgenden Tagesordnungspunkte der Koalitionsfraktionen rücken entsprechend nach hinten.

Schließlich mache ich noch auf mehrere nachträgliche Ausschussüberweisungen im Anhang zur Zusatzpunkteliste aufmerksam:

Der am 17. Februar 2017 (219. Sitzung) überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Ausschuss für Gesundheit (14. Ausschuss) zur Mitberatung überwiesen werden:

Erste Beratung des von den Fraktionen der CDU/CSU und SPD eingebrachten Entwurfs eines Gesetzes zur Neustrukturierung des Bundeskriminalamtgesetzes

Drucksache 18/11163

Überweisungsvorschlag:

Innenausschuss (f)

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Wirtschaft und Energie

Ausschuss für Gesundheit

Ausschuss für Verkehr und digitale Infrastruktur

Ausschuss Digitale Agenda

Haushaltsausschuss gemäß § 96 der GO

Der am 9. März 2017 (221. Sitzung) überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Ausschuss für Gesundheit (14. Ausschuss) zur Mitberatung überwiesen werden:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Neustrukturierung des Bundeskriminalamtgesetzes

Drucksache 18/11326

Überweisungsvorschlag:

Innenausschuss (f)

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Wirtschaft und Energie

Ausschuss für Gesundheit

Ausschuss für Verkehr und digitale Infrastruktur

Ausschuss Digitale Agenda

Haushaltsausschuss gemäß § 96 der GO

Der am 9. März 2017 (221. Sitzung) überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Ausschuss für Recht und Verbraucherschutz (6. Ausschuss) sowie dem Ausschuss für Wirtschaft und Energie (9. Ausschuss) zur Mitberatung überwiesen werden:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes gegen schädliche Steuerpraktiken im Zusammenhang mit Rechteüberlassungen

Drucksache 18/11233

Überweisungsvorschlag:

Finanzausschuss (f)

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Wirtschaft und Energie

Haushaltsausschuss

Der am 9. März 2017 (221. Sitzung) überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Ausschuss für Familie, Senioren, Frauen und Jugend (13. Ausschuss) zur Mitberatung überwiesen werden:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Änderung der materiellen Zulässigkeitsvoraussetzungen von ärztlichen Zwangsmaßnahmen und zur Stärkung des Selbstbestimmungsrechts von Betreuten

Drucksache 18/11240

Überweisungsvorschlag:

Ausschuss für Recht und Verbraucherschutz (f)

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Gesundheit

Der am 10. März 2017 (222. Sitzung) überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Ausschuss für Wirtschaft und Energie (9. Ausschuss) sowie dem Ausschuss für Ernährung und Landwirtschaft (10. Ausschuss) zur Mitberatung überwiesen werden:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Fortentwicklung der haushaltsnahen Getrennterfassung von wertstoffhaltigen Abfällen

Drucksache 18/11274

Überweisungsvorschlag:

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit (f)

Innenausschuss

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Wirtschaft und Energie

Ausschuss für Ernährung und Landwirtschaft

Ich frage Sie, ob Sie mit diesen Vereinbarungen einverstanden sind. - Das sieht ganz danach aus. Dann können wir so verfahren.

Ich rufe unsere Tagesordnungspunkte 3 a bis 3 c auf:

a)	Zweite und dritte Beratung des von den Fraktionen CDU/CSU, SPD und BÜNDNIS 90/DIE GRÜNEN eingebrachten Entwurfs eines Gesetzes zur Fortentwicklung des Gesetzes zur Suche und Auswahl eines Standortes für ein Endlager für Wärme entwickelnde radioaktive Abfälle und anderer Gesetze

Drucksache 18/11398

Beschlussempfehlung und Bericht des Ausschusses für Umwelt, Naturschutz, Bau und Reaktorsicherheit (16. Ausschuss)

Drucksache 18/11647

b)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Umwelt, Naturschutz, Bau und Reaktorsicherheit (16. Ausschuss)

-	zu dem Antrag der Abgeordneten Hubertus Zdebel, Eva Bulling-Schröter, Caren Lay, weiterer Abgeordneter und der Fraktion DIE LINKE

Exportverbot für hochradioaktive Abfälle

-	zu dem Abschlussbericht der Kommission Lagerung hoch radioaktiver Abfallstoffe

Verantwortung für die Zukunft

Ein faires und transparentes Verfahren für die Auswahl eines nationalen Endlagerstandortes

Drucksachen 18/9791, 18/9100, 18/11647

c)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Umwelt, Naturschutz, Bau und Reaktorsicherheit (16. Ausschuss) zu dem Antrag der Abgeordneten Hubertus Zdebel, Eva Bulling-Schröter, Caren Lay, weiterer Abgeordneter und der Fraktion DIE LINKE

Umgang mit Atommüll - Defizite des Entwurfs des Nationalen Entsorgungsprogramms beheben und Konsequenzen aus dem Atommülldesaster ziehen

Drucksachen 18/5228, 18/7275

Zum Gesetzentwurf der Fraktionen der CDU/CSU, SPD und Bündnis 90/Die Grünen liegt ein Entschließungsantrag der Fraktion Die Linke vor.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 77 Minuten vorgesehen. - Auch dazu gibt es offensichtlich Einvernehmen. Also verfahren wir so.

Ich eröffne die Aussprache und erteile das Wort zunächst der Bundesministerin Frau Dr. Barbara Hendricks.",TOP 3 Fortentwicklung des Standortauswahlgesetzes,15244,chair,18
9,767510,,9,225,,,,,,Beifall bei Abgeordneten der SPD und der CDU/CSU,TOP 3 Fortentwicklung des Standortauswahlgesetzes,15244,poi,18
