,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,674618,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,210,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie alle herzlich zur voraussichtlich letzten Plenarsitzung im zu Ende gehenden Jahr.

Wir sind heute nicht nur, aber auch deswegen zu einer Plenarsitzung zusammengekommen, um der Kollegin Ute Finckh-Krämer zu ihrem heutigen 60. Geburtstag zu gratulieren.",TOP 27 Ernährungspolitischer Bericht 2016,15138,chair,18
1,674619,,1,210,,,,,,Beifall,TOP 27 Ernährungspolitischer Bericht 2016,15138,poi,18
2,674620,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,210,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Dies ist das erste Highlight der letzten Plenarsitzung des laufenden Jahres. Alle guten Wünsche für das neue Lebensjahr!

Änderungen der Tagesordnung gibt es nicht mehr - erstaunlicherweise. Das lässt auf einen geordneten Abschluss unserer Verhandlungen hoffen.

Ich rufe die Tagesordnungspunkte 27 a bis 27 e auf:

a)	Beratung der Unterrichtung durch die Bundesregierung

Bericht der Bundesregierung zur Ernährungspolitik, Lebensmittel- und Produktsicherheit - Gesunde Ernährung, sichere Produkte",TOP 27 Ernährungspolitischer Bericht 2016,15138,chair,18
3,674621,,3,210,,,,,,Ernährungspolitischer Bericht 2016,TOP 27 Ernährungspolitischer Bericht 2016,15138,poi,18
4,674622,https://www.abgeordnetenwatch.de/profile/norbert-lammert,4,210,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Drucksache 18/8650

Überweisungsvorschlag:

Ausschuss für Ernährung und Landwirtschaft (f)

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Gesundheit

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

b)	Beratung des Antrags der Fraktionen der CDU/CSU und SPD

Verlässliche Rahmenbedingungen für vegane und vegetarische Lebensmittelangebote - Klarheit und Wahrheit für Hersteller und Verbraucher

Drucksache 18/10633

c)	Beratung des Antrags der Abgeordneten Karin Binder, Caren Lay, Dr. Dietmar Bartsch, weiterer Abgeordneter und der Fraktion DIE LINKE

Informationsrechte der Verbraucherinnen und Verbraucher stärken - Hygiene-Smiley für Lebensmittelbetriebe bundesweit ermöglichen

Drucksache 18/4214

Überweisungsvorschlag:

Ausschuss für Ernährung und Landwirtschaft (f)

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Wirtschaft und Energie

d)	Beratung des Antrags der Abgeordneten Nicole Maisch, Harald Ebner, Renate Künast, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Rechtssicherheit und Transparenz bei Lebensmittelkontrollen endlich herstellen

Drucksache 18/9558

Überweisungsvorschlag:

Ausschuss für Ernährung und Landwirtschaft (f)

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Wirtschaft und Energie

e)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Ernährung und Landwirtschaft (10. Ausschuss) zu dem Antrag der Abgeordneten Nicole Maisch, Friedrich Ostendorff, Harald Ebner, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Mehr Transparenz bei vegetarischen und veganen Produkten schaffen

Drucksachen 18/9057, 18/9880

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen, wenn dazu keine anderen Anträge gestellt werden. - Das ist nicht der Fall. Dann ist das so beschlossen.

Ich eröffne die Aussprache und erteile dem Bundesminister Christian Schmidt das Wort.",TOP 27 Ernährungspolitischer Bericht 2016,15138,chair,18
5,674623,,5,210,,,,,,Beifall bei der CDU/CSU,TOP 27 Ernährungspolitischer Bericht 2016,15138,poi,18
6,674624,https://www.abgeordnetenwatch.de/profile/christian-schmidt-2-0,6,210,"Christian Schmidt, Bundesminister für Ernährung und Landwirtschaft",Christian Schmidt,christian-schmidt,1682,,"Herr Präsident! Meine lieben Kolleginnen und Kollegen! Herr Präsident, Sie hatten die Freundlichkeit, darauf hinzuweisen, dass heute erwartungsgemäß der letzte Sitzungstag im zu Ende gehenden Jahr 2016 ist. Ich habe an diesem letzten Sitzungstag die Freude, den ersten Ernährungspolitischen Bericht der Bundesregierung - das ist eine Premiere - mit Ihnen debattieren zu dürfen. Die parlamentarische Beratung dieses Berichts zur Kernzeit unterstreicht die hohe Bedeutung, die der Deutsche Bundestag diesem Politikfeld zumisst. Das ist richtig so.

Die Bürgerinnen und Bürger, die gefragt werden, welches politische Thema sie in ihrem Alltag am meisten berührt, nennen nicht das, was sich bei den Nachrichtensendungen ab und an bei den Tagesmeldungen zwischen Platz eins und drei findet. Nein, sie nennen Ernährung und gesunde, sichere Lebensmittel, so eine Umfrage des Allensbacher Instituts.

Eine wachsende Gruppe von Verbrauchern definiert sich sogar über den Ernährungsstil. Mitunter hat man sogar den Eindruck, Ernährung sei für manche Menschen eine Art Ersatzreligion. Zumindest ist die Ernährung eine höchstpersönliche Angelegenheit, die deswegen auch nicht vollständig von der Politik besetzt werden darf. Hier haben ja manche ihre Erfahrungen mit der Vorstellung gemacht, man könne in die Details hinein regeln. Hier ist keine Verbotspolitik, keine Bevormundungspolitik gefragt.",TOP 27 Ernährungspolitischer Bericht 2016,15138,speech,18
7,674625,https://www.abgeordnetenwatch.de/profile/markus-kurth/archive/215170,7,210,Markus Kurth [BÜNDNIS 90/DIE GRÜNEN],Markus Kurth,markus-kurth,1590,gruene,"Meine Güte! Ach, hör doch auf! Die alten Kamellen!",TOP 27 Ernährungspolitischer Bericht 2016,15138,poi,18
8,674626,https://www.abgeordnetenwatch.de/profile/christian-schmidt-2-0,8,210,"Christian Schmidt, Bundesminister für Ernährung und Landwirtschaft",Christian Schmidt,christian-schmidt,1682,,"- Sie müssen sich das leider anhören. Die Kamellen sind an sich gut, jedenfalls die, die lebensmittelrechtlich geprüft sind.",TOP 27 Ernährungspolitischer Bericht 2016,15138,speech,18
9,674627,,9,210,,,,,,Heiterkeit bei Abgeordneten der CDU/CSU und der SPD,TOP 27 Ernährungspolitischer Bericht 2016,15138,poi,18
10,674628,https://www.abgeordnetenwatch.de/profile/christian-schmidt-2-0,10,210,"Christian Schmidt, Bundesminister für Ernährung und Landwirtschaft",Christian Schmidt,christian-schmidt,1682,,"Ob das bei den Grünen immer der Fall ist, ist die Frage. - Aber es ist interessant, dass man sofort weiß, worum es geht: Der Kollege wollte daran erinnern, dass er mal in der Veggieday-Abteilung mit dabei gewesen ist,",TOP 27 Ernährungspolitischer Bericht 2016,15138,speech,18
11,674629,,11,210,,,,,,Heiterkeit und Beifall bei der CDU/CSU,TOP 27 Ernährungspolitischer Bericht 2016,15138,poi,18
12,674630,https://www.abgeordnetenwatch.de/profile/christian-schmidt-2-0,12,210,"Christian Schmidt, Bundesminister für Ernährung und Landwirtschaft",Christian Schmidt,christian-schmidt,1682,,"sich aber offensichtlich eines Besseren hat belehren lassen.

Die Schlussfolgerung, die wir daraus ziehen, lieber Kollege, ist doch, dass dies ein Bereich ist, in dem der Mensch sagt: Stopp, Staat, hier bist du nicht der, der mir bis auf den Teller vorschreibt, was ich zu essen und zu tun habe. - Wir sind nicht diejenigen, die wissen, was gut und böse ist;",TOP 27 Ernährungspolitischer Bericht 2016,15138,speech,18
13,674631,,13,210,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 27 Ernährungspolitischer Bericht 2016,15138,poi,18
14,674632,https://www.abgeordnetenwatch.de/profile/christian-schmidt-2-0,14,210,"Christian Schmidt, Bundesminister für Ernährung und Landwirtschaft",Christian Schmidt,christian-schmidt,1682,,"ich sage das in aller Deutlichkeit. Hier ist Politik im modernen Gewand gefragt. Dazu lade ich Sie ein: keine Bevormundungspolitik, aber Politik, die die staatliche Aufgabe der Gewährleistung der Sicherheit wahrnimmt. In dieser Diskussion kommt viel zu kurz, dass die Lebensmittelsicherheit - das geht aus unseren Berichten hervor - so hoch und so gut ist wie noch nie.",TOP 27 Ernährungspolitischer Bericht 2016,15138,speech,18
15,674633,,15,210,,,,,,Beifall bei der CDU/CSU,TOP 27 Ernährungspolitischer Bericht 2016,15138,poi,18
16,674634,https://www.abgeordnetenwatch.de/profile/christian-schmidt-2-0,16,210,"Christian Schmidt, Bundesminister für Ernährung und Landwirtschaft",Christian Schmidt,christian-schmidt,1682,,"Durch die Schaffung von Transparenz und durch Hinweise zu einer gesunden Ernährung müssen wir allerdings darüber hinaus anregen und fördern. Wir müssen den Respekt vor der Entscheidung des Einzelnen damit verbinden, dass der Einzelne ein Rüstzeug dafür bekommt, eigene qualitative Entscheidungen zu treffen.

Liebe Kolleginnen und Kollegen, vor diesem Hintergrund lege ich Ihnen den Ernährungspolitischen Bericht gerne vor. Er stellt dar, welche Maßnahmen wir in dieser Wahlperiode mit welchen Zielsetzungen und in welchen Bereichen der Ernährung und des gesundheitlichen Verbraucherschutzes ergriffen haben und was noch bevorsteht, was vor allem europarechtlich noch zu tun bleibt.

Mein Ansatz ist, dass alle Verbraucherinnen und Verbraucher durch Ernährungsbildung, Schutz vor Irreführung, verständliche Informationen und unterstützende Angebote der Ernährungsprävention und der Nachhaltigkeit im Konsum selbstbestimmt ihre Entscheidungen treffen können. Dazu gehört eine klare Kennzeichnung von Lebensmitteln - was draufsteht, muss auch drin sein.",TOP 27 Ernährungspolitischer Bericht 2016,15138,speech,18
17,674635,,17,210,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 27 Ernährungspolitischer Bericht 2016,15138,poi,18
