,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,514431,,0,78,Vizepräsident Peter Hintze,Peter Hintze,peter-hintze,,,"Ich begrüße Sie herzlich zu unserer ersten Sitzung im Parlamentsjahr 2015. Die Sitzung ist eröffnet.

Ich rufe den Tagesordnungspunkt 1 auf:

Befragung der Bundesregierung

Die Bundesregierung hat als Thema der heutigen Kabinettssitzung mitgeteilt: Entwurf eines Gesetzes zur Änderung des Personalausweisgesetzes zur Einführung eines Ersatz-Personalausweises und zur Änderung des Passgesetzes.

Das Wort für den einleitenden fünfminütigen Bericht hat der Bundesminister des Innern, Herr Dr. Thomas de Maizière.",TOP 1 Befragung der Bundesregierung,14194,chair,18
1,514432,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,1,78,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519,,"Herr Präsident! Liebe Kolleginnen und Kollegen! Die Ereignisse von Paris vom 7. Januar 2015 haben erneut auf bedrückende Weise gezeigt, dass es gilt, unsere freiheitlich-demokratische Grundordnung mit den erforderlichen und rechtsstaatlichen Mitteln entschlossen gegen den internationalen Terrorismus zu verteidigen. Die Bundesregierung verfolgt bereits seit längerem - auch schon vor dem Anschlag von Paris - einen breiten Ansatz, um dieser Aufgabe zu begegnen: Prävention, der Versuch der Vermeidung von Radikalisierung, Deradikalisierung und vieles andere mehr.

Dazu gehört aber auch Gesetzgebung. Eine gesetzgeberische Maßnahme von mehreren ist der Entwurf eines Gesetzes zur Änderung des Personalausweisgesetzes zur Einführung eines Ersatz-Personalausweises. Diesen Gesetzentwurf hat die Bundesregierung in ihrer heutigen Sitzung beschlossen.

Ziel des Gesetzentwurfes ist die Verhinderung der Ausreise und der Wiedereinreise von Gefährdern des -extremistisch-terroristischen Personenspektrums. Bislang haben sich ungefähr 3 400 Kämpfer aus Europa dem Krieg des sogenannten „Islamischen Staates“ in Syrien und dem Irak angeschlossen. Allein aus Deutschland sind rund 600 - das ist die aktuelle Zahl; zuvor waren es 550 - Ausreisen in das Gebiet erfolgt. 150 bis 180 sind nach Deutschland zurückgekehrt, 30 davon als kampferprobte Fundamentalisten.

Wir können schon auf der Basis der bisherigen Rechtslage deutschen Staatsbürgern den Pass entziehen und ihnen die Ausreise untersagen. Das ist unstreitig. Wir wollen verhindern, dass Personen trotz einer verfügten räumlichen Beschränkung und trotz des Entzugs des Reisepasses unmittelbar aus Deutschland oder aus anderen Schengen-Staaten in solche Drittstaaten ausreisen, bei denen für die Einreise die Benutzung des Personalausweises als Reisedokument ausreicht.

Wenn wir den Pass entziehen, ist es nach bisheriger Rechtslage so, dass sich der Geltungsbereich des Personalausweises automatisch auf Deutschland beschränkt. Man sieht es aber dem Ausweis nicht an. Auch ein Grenzbeamter eines anderen Staates sieht es dem Ausweis nicht an. Deswegen fahren viele, obwohl es untersagt ist, mit ihrem Personalausweis zu einer Schengen-Außengrenze und reisen aus, um in Kampfgebiete zu kommen, oder kommen mit dem Personalausweis zurück.

Wir müssen sicherstellen, dass kein Zweifel darüber besteht, ob ein Ausweisinhaber ausreisen darf oder nicht. Aufgrund der neuen Regelung soll für bestimmte Personen nicht mehr nur der Pass, sondern auch der Personalausweis versagt oder entzogen werden können. Der Betroffene bekommt dann einen Ersatz-Personalausweis. Ich habe ein Musterexemplar mitgebracht. Vielen wird er bekannt vorkommen: Er sieht ungefähr so aus wie der Ausweis, den jemand erhält, der seine Plastikkarte im Ausland, in den Ferien, verloren hat, zu einem Konsulat geht und sagt: Ich brauche einen vorläufigen Personalausweis. - Er bekommt dann ein Papier, das im Wesentlichen so aussieht wie der Ersatz-Personalausweis.

Mit dem Ersatz-Personalausweis ist die betroffene Person nicht mehr berechtigt, Deutschland zu verlassen. Wenn man sich bei Geschäften oder Identifizierungen, die in Deutschland erforderlich und geboten sind, ausweisen muss, kann man das mit diesem Ersatz-Personalausweis tun.

Die Entziehung des Ausweises soll möglich sein, wenn Tatsachen vorliegen, die den Verdacht begründen, dass ein Gefährder einer terroristischen Vereinigung angehört oder eine solche unterstützt, Gewalt als Mittel zur Durchsetzung seiner politischen oder religiösen Überzeugungen anwendet, unterstützt oder hervorruft oder eine staatsgefährdende Gewalttat vorbereitet. Die Entziehung des Ausweises und Ausstellung eines Ersatz-Personalausweises unterliegt der sofortigen Vollziehung, um Rechtsbehelfen eine aufschiebende Wirkung zu nehmen und die Maßnahmen effektiver zu machen; das ist in diesem Fall sicherlich verständlich.

Was passiert, wenn ein Ausweisinhaber entgegen der ausreiseverhindernden Maßnahme die Bundesrepublik Deutschland trotzdem verlässt? Oft wird der Vorwurf gemacht, man könne auch irgendwo hinreisen, ohne den Ausweis vorzuzeigen, und die Frage gestellt, was das dann eigentlich solle. Wenn das bekannt wird, zum Beispiel weil sich derjenige im Internet damit brüstet, im Ausland aktiv zu sein, dann sind - das sieht der Gesetzentwurf vor - die Ausweispapiere, auch der Personalausweis, kraft Gesetzes ungültig. Das ist wichtig, denn das ermöglicht den Behörden eine unmittelbare Ausschreibung des jeweiligen Ausweises im Schengener Infor-mationssystem und in der Stolen-and-Lost-Travel--Documents-Datenbank von Interpol. Damit erhöhen wir deutlich die Wahrscheinlichkeit des Aufgreifens des Reisenden bereits in Transitländern oder bei der Rückkehr.

Im Zusammenhang mit der Bekämpfung des Terrorismus stellt dieser Gesetzentwurf also einen konzeptionell richtigen Ansatz dar. Es ist ein wichtiger Baustein neben anderen, die wir bereits haben oder an denen wir noch arbeiten und die die Sicherheit der Bundesrepublik Deutschland und ihrer Bürger erhöhen.

Vielen Dank.",TOP 1 Befragung der Bundesregierung,14194,speech,18
2,514433,,2,78,Vizepräsident Peter Hintze,Peter Hintze,peter-hintze,,,"Herzlichen Dank, Herr Bundesminister. - Die erste Frage stellt die Abgeordnete Frau Irene Mihalic, Bündnis 90/Die Grünen.",TOP 1 Befragung der Bundesregierung,14194,chair,18
3,514434,https://www.abgeordnetenwatch.de/profile/irene-mihalic/archive/215148,3,78,Irene Mihalic (BÜNDNIS 90/DIE GRÜNEN),Irene Mihalic,irene-mihalic,1430,gruene,"Vielen Dank, Herr Präsident. - Herr Minister, vielen Dank für Ihren Bericht, für Ihre Ausführungen. Sie haben vorhin gesagt: Wenn jemand mit einem normalen Personalausweis an eine Grenze kommt und eine Ausreisebeschränkung vorliegt, dann sieht man es diesem Ausweis nicht an, dass diese Ausreisebeschränkung vorliegt. - Deswegen ist natürlich auch eine Datenabfrage im Schengener Informationssystem in so einem Fall relativ nutzlos, weil eine Ausreisebeschränkung, die ein Grenzbeamter im Ausland, etwa in einem Transitland, sehen könnte, in diesem System noch nicht hinterlegt werden kann; sie kann dort nicht ausgeschrieben werden. Meine Frage: Ist es daher richtig, dass die Bundesregierung die Änderung des Personalausweisgesetzes unter anderem deswegen für nötig hält, da Ausreisebeschränkungen bisher noch nicht im Schengener Informationssystem ausgeschrieben werden können?",TOP 1 Befragung der Bundesregierung,14194,speech,18
4,514435,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,4,78,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519,,"Frau Abgeordnete, das ist so nicht richtig. Ihre Beschreibung ist zwar richtig, aber es sind diesbezüglich zwei Maßnahmen vorgesehen. Die erste Maßnahme ist: Auf diesem vorläufigen Dokument steht auf der letzten Seite: „Berechtigt nicht zum Verlassen Deutschlands“. - Das ist in mehr oder weniger allen wichtigen europäischen Sprachen niedergelegt, in Englisch, Französisch, Griechisch usw., sodass der Grenzbeamte zum Beispiel in Griechenland weiß, dass dieser Ersatzausweis nicht zum Verlassen Deutschlands berechtigt und daher kein gültiges Ausreisedokument vorliegt. - Das ist die erste Maßnahme.

Was das Schengener Informationssystem angeht, so haben die europäischen Innenminister zusammen mit der Kommission längst vereinbart, „terrorism-related activity“ als Tatbestandsmerkmal im Schengener Informationssystem niederzulegen, sodass eine Kontrolle stattfinden kann und dann, wenn der Ausweis gezeigt wird, feststeht, dass der Betreffende Dschihadist ist. Dann kann er nicht ausreisen oder wird bei der Einreise gegebenenfalls verhaftet.",TOP 1 Befragung der Bundesregierung,14194,speech,18
5,514436,,5,78,Vizepräsident Peter Hintze,Peter Hintze,peter-hintze,,,"Schönen Dank. - Die nächste Frage stellt der Abgeordnete Herr Harald Petzold, Fraktion Die Linke.",TOP 1 Befragung der Bundesregierung,14194,chair,18
6,514437,https://www.abgeordnetenwatch.de/profile/harald-petzold/archive/215422,6,78,Harald Petzold (Havelland) (DIE LINKE),Harald Petzold,harald-petzold,1413,linke,"Vielen Dank, Herr Präsident. - Herr Minister, auch von mir vielen Dank für den Bericht. Ich habe allerdings ein Problem mit der Frage der Verhältnismäßigkeit der von Ihnen beschriebenen Maßnahmen; denn immerhin werden die Maßnahmen durch eine Behörde vorgenommen und nicht durch ein Gericht. Außerdem gilt doch eigentlich für die betroffenen Personen - wenn ich das richtig verstanden habe - die Unschuldsvermutung. Deswegen möchte ich Sie fragen, wie Sie die Verhältnismäßigkeit der vorgeschlagenen Maßnahmen einschätzen, vor allen Dingen vor dem Hintergrund, dass eine Stigmatisierung durch die Gestaltung des vorläufigen Personalausweises nicht zu vermeiden ist.",TOP 1 Befragung der Bundesregierung,14194,speech,18
7,514438,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,7,78,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519,,"Lassen Sie mich zunächst feststellen: Ihre kritische Frage nach der Verhältnismäßigkeit wäre nur dann richtig, wenn Sie auch die Entziehung des Passes für unverhältnismäßig hielten; das habe ich aber nirgends gehört. Bei deutschen Staatsbürgern ist die Entziehung des Passes sogar dann möglich, wenn die Sicherheit der Bundesrepublik Deutschland gefährdet ist. Der Tatbestand ist also viel weiter gefasst als in dem geplanten Gesetzentwurf, der sich auf terroristische Aktivitäten beschränkt. Von daher finde ich es nicht unverhältnismäßig, wenn die Regelungen, die für den Reisepass gelten, auch für den vorläufigen Personalausweis gelten.

Zweitens. Wir haben die grundrechtsschonende Va-riante eines Ersatzpapiers gewählt. Es wurde auch diskutiert, ob man einen roten Balken mit dem Hinweis „Gilt nur für die Bundesrepublik Deutschland“ aufdruckt oder ob man einen Aufkleber verwendet - wenn Sie ein Kind haben, dann kennen Sie solche Aufkleber für Reisepässe -; diesen Aufkleber kann man allerdings abrubbeln, von daher ist diese Variante nicht vernünftig. Die Variante mit dem Balken würde zu einer viel größeren Stigmatisierung führen als das jetzt vorgeschlagene Ersatzpapier. Deswegen ist unser Vorschlag verhältnismäßig und grundrechtsschonend.",TOP 1 Befragung der Bundesregierung,14194,speech,18
8,514439,,8,78,Vizepräsident Peter Hintze,Peter Hintze,peter-hintze,,,"Die nächste Frage stellt der Abgeordnete Jörn Wunderlich, Fraktion Die Linke.",TOP 1 Befragung der Bundesregierung,14194,chair,18
9,514440,https://www.abgeordnetenwatch.de/profile/jorn-wunderlich/archive/215545,9,78,Jörn Wunderlich (DIE LINKE),Jörn Wunderlich,jorn-wunderlich,1617,linke,"Vielen Dank, Herr Präsident. - Herr Minister, Sie haben gerade gesagt, die roten Balken seien viel stigmatisierender. Also geben Sie zu, dass dieses Ersatzpapier stigmatisierend ist; denn wenn man zum Beispiel eine Wohnung mieten möchte, wenn man sich in Geschäften ausweisen muss, wenn man ein Konto eröffnen möchte und man nur ein solches Ausweispapier vorlegt, dann legt das schon den Verdacht nahe, dass irgendetwas nicht stimmt. Das entspricht nicht der Unschuldsvermutung.

Sie begründen die Notwendigkeit einer solchen Maßnahme mit der UN-Resolution vom September zur Bekämpfung der Terrorgruppe ISIS. Es gibt eine Ausarbeitung des Wissenschaftlichen Dienstes des Deutschen Bundestages, in der es heißt - ich teile diese Einschätzung voll und ganz -, aufgrund der Resolution sei eine Änderung des Pass- und Personalausweiswesens bei uns in Deutschland nicht erforderlich.

Zum Thema Verhältnismäßigkeit. Sie haben einige Beispiele genannt. Ich frage mich: Gibt es überhaupt eine Evaluation, aus der hervorgeht, wie wirksam so ein Verfahren ist, wie viele Fälle es schon gegeben hat? Ich frage mich auch: Woran erkennen Sie überhaupt die betroffenen Personen? Wenn meine Frau sich ein Kopftuch aufsetzt, wird ihr dann auch der Pass oder der Personalausweis entzogen?",TOP 1 Befragung der Bundesregierung,14194,speech,18
